Slika;Izbaciti;Malo Mrlja;Dosta Mrlja;Previse Mrlja
D6d0S3-F0d09-Vc15d0-MJ009-K10_DU;;;;
D6d0S3-F0d09-Vc15d0-MJ010-K10_DU;;;1;
D6d0S3-F0d09-Vc30d0-MJ001-K06_DU;;;;
D6d0S3-F0d09-Vc30d0-MJ002-K06_DU;;;;
D6d0S3-F0d09-Vc30d0-MJ003-K07_DU;;;;
D6d0S3-F0d09-Vc30d0-MJ004-K07_DU;;;;
D6d0S3-F0d09-Vc30d0-MJ005-K08_DU;;;;
D6d0S3-F0d09-Vc30d0-MJ006-K08_DU;;;;
D6d0S3-F0d09-Vc30d0-MJ007-K09_DU;;;;
D6d0S3-F0d09-Vc30d0-MJ008-K09_DU;;;;
D6d0S3-F0d09-Vc30d0-MJ009-K10_DU;;1;;
D6d0S3-F0d09-Vc30d0-MJ010-K10_DU;;;;
D6d0S3-F0d09-Vc45d0-MJ001-K06_DU;;;;
D6d0S3-F0d09-Vc45d0-MJ002-K06_DU;;;;
D6d0S3-F0d09-Vc45d0-MJ003-K07_DU;;;;
D6d0S3-F0d09-Vc45d0-MJ004-K07_DU;;;;
D6d0S3-F0d09-Vc45d0-MJ005-K08_DU;;;;
D6d0S3-F0d09-Vc45d0-MJ006-K08_DU;;1;;
D6d0S3-F0d09-Vc45d0-MJ007-K09_DU;;;;
D6d0S3-F0d09-Vc45d0-MJ008-K09_DU;;;;
D6d0S3-F0d09-Vc45d0-MJ009-K10_DU;;;;
D6d0S3-F0d09-Vc45d0-MJ010-K10_DU;;;;
D6d0S3-F0d09-Vc60d0-MJ001-K06_DU;;;;
D6d0S3-F0d09-Vc60d0-MJ002-K06_DU;;;;
D6d0S3-F0d09-Vc60d0-MJ003-K07_DU;;;;
D6d0S3-F0d09-Vc60d0-MJ004-K07_DU;;;;
D6d0S3-F0d09-Vc60d0-MJ005-K08_DU;;1;;
D6d0S3-F0d09-Vc60d0-MJ006-K08_DU;;;;
D6d0S3-F0d09-Vc60d0-MJ007-K09_DU;;;;
D6d0S3-F0d09-Vc60d0-MJ008-K09_DU;;;;
D6d0S3-F0d09-Vc60d0-MJ009-K10_DU;;;;
D6d0S3-F0d09-Vc60d0-MJ010-K10_DU;;;1;
D6d0S3-F0d12-Vc15d0-MJ001-K06_DU;;;;
D6d0S3-F0d12-Vc15d0-MJ002-K06_DU;;;;
D6d0S3-F0d12-Vc15d0-MJ003-K07_DU;;;;
D6d0S3-F0d12-Vc15d0-MJ004-K07_DU;;;;
D6d0S3-F0d12-Vc15d0-MJ005-K08_DU;;1;;
D6d0S3-F0d12-Vc15d0-MJ006-K08_DU;;1;;
D6d0S3-F0d12-Vc15d0-MJ007-K09_DU;;;;
D6d0S3-F0d12-Vc15d0-MJ008-K09_DU;;;;
D6d0S3-F0d12-Vc15d0-MJ009-K10_DU;;;1;
D6d0S3-F0d12-Vc15d0-MJ010-K10_DU;;;;
D6d0S3-F0d12-Vc30d0-MJ001-K06_DU;;;;
D6d0S3-F0d12-Vc30d0-MJ002-K06_DU;;;;
D6d0S3-F0d12-Vc30d0-MJ003-K07_DU;;;;
D6d0S3-F0d12-Vc30d0-MJ004-K07_DU;;;;
D6d0S3-F0d12-Vc30d0-MJ005-K08_DU;;;;
D6d0S3-F0d12-Vc30d0-MJ006-K08_DU;;;;
D6d0S3-F0d12-Vc30d0-MJ007-K09_DU;;;;
D6d0S3-F0d12-Vc30d0-MJ008-K09_DU;;;;
D6d0S3-F0d12-Vc30d0-MJ009-K10_DU;;;;
D6d0S3-F0d12-Vc30d0-MJ010-K10_DU;;1;;
D6d0S3-F0d12-Vc45d0-MJ001-K06_DU;;;;
D6d0S3-F0d12-Vc45d0-MJ002-K06_DU;;;;
D6d0S3-F0d12-Vc45d0-MJ003-K07_DU;;;;
D6d0S3-F0d12-Vc45d0-MJ004-K07_DU;;;;
D6d0S3-F0d12-Vc45d0-MJ005-K08_DU;;1;;
D6d0S3-F0d12-Vc45d0-MJ006-K08_DU;;;;
D6d0S3-F0d12-Vc45d0-MJ007-K09_DU;;;;
D6d0S3-F0d12-Vc45d0-MJ008-K09_DU;;;;
D6d0S3-F0d12-Vc45d0-MJ009-K10_DU;;1;;
D6d0S3-F0d12-Vc45d0-MJ010-K10_DU;;;1;
D6d0S3-F0d12-Vc60d0-MJ001-K06_DU;;;;
D6d0S3-F0d12-Vc60d0-MJ002-K06_DU;;;;
D6d0S3-F0d12-Vc60d0-MJ003-K07_DU;;;;
D6d0S3-F0d12-Vc60d0-MJ004-K07_DU;;;;
D6d0S3-F0d12-Vc60d0-MJ005-K08_DU;;;;
D6d0S3-F0d12-Vc60d0-MJ006-K08_DU;;;;
D6d0S3-F0d12-Vc60d0-MJ007-K09_DU;;;;
D6d0S3-F0d12-Vc60d0-MJ008-K09_DU;;;;
D6d0S3-F0d12-Vc60d0-MJ009-K10_DU;;1;;
D6d0S3-F0d12-Vc60d0-MJ010-K10_DU;;1;;
D6d0S4-F0d03-Vc15d0-MJ001-K11_DU;;;;
D6d0S4-F0d03-Vc15d0-MJ002-K11_DU;;;;
D6d0S4-F0d03-Vc15d0-MJ003-K12_DU;;1;;
D6d0S4-F0d03-Vc15d0-MJ004-K12_DU;;;;
D6d0S4-F0d03-Vc15d0-MJ005-K13_DU;;1;;
D6d0S4-F0d03-Vc15d0-MJ006-K13_DU;;;;
D6d0S4-F0d03-Vc15d0-MJ007-K14_DU;;;;
D6d0S4-F0d03-Vc15d0-MJ008-K14_DU;;;;
D6d0S4-F0d03-Vc15d0-MJ009-K15_DU;;;;
D6d0S4-F0d03-Vc15d0-MJ010-K15_DU;;1;;
D6d0S4-F0d03-Vc30d0-MJ001-K11_DU;;;;
D6d0S4-F0d03-Vc30d0-MJ002-K11_DU;;;;
D6d0S4-F0d03-Vc30d0-MJ003-K12_DU;;;1;
D6d0S4-F0d03-Vc30d0-MJ004-K12_DU;;;;1
D6d0S4-F0d03-Vc30d0-MJ005-K13_DU;;;;
D6d0S4-F0d03-Vc30d0-MJ006-K13_DU;;;;
D6d0S4-F0d03-Vc30d0-MJ007-K14_DU;;;;
D6d0S4-F0d03-Vc30d0-MJ008-K14_DU;;;;
D6d0S4-F0d03-Vc30d0-MJ009-K15_DU;;;;
D6d0S4-F0d03-Vc30d0-MJ010-K15_DU;;;;
D6d0S4-F0d03-Vc45d0-MJ001-K11_DU;;;;
D6d0S4-F0d03-Vc45d0-MJ002-K11_DU;;;;
D6d0S4-F0d03-Vc45d0-MJ003-K12_DU;;;1;
D6d0S4-F0d03-Vc45d0-MJ004-K12_DU;;;;1
D6d0S4-F0d03-Vc45d0-MJ005-K13_DU;;;;
D6d0S4-F0d03-Vc45d0-MJ006-K13_DU;;;;
D6d0S4-F0d03-Vc45d0-MJ007-K14_DU;;;;
D6d0S4-F0d03-Vc45d0-MJ008-K14_DU;;;;
D6d0S4-F0d03-Vc45d0-MJ009-K15_DU;;;1;
D6d0S4-F0d03-Vc45d0-MJ010-K15_DU;;;;
D6d0S4-F0d03-Vc60d0-MJ001-K11_DU;;;;
D6d0S4-F0d03-Vc60d0-MJ002-K11_DU;;;;
D6d0S4-F0d03-Vc60d0-MJ003-K12_DU;;1;;
D6d0S4-F0d03-Vc60d0-MJ004-K12_DU;;1;;
D6d0S4-F0d03-Vc60d0-MJ005-K13_DU;;;;
D6d0S4-F0d03-Vc60d0-MJ006-K13_DU;;;;
D6d0S4-F0d03-Vc60d0-MJ008-K14_DU;;;;
D6d0S4-F0d03-Vc60d0-MJ009-K15_DU;;;;
D6d0S4-F0d03-Vc60d0-MJ010-K15_DU;;;;
D6d0S4-F0d06-Vc15d0-MJ001-K11_DU;;;;
D6d0S4-F0d06-Vc15d0-MJ002-K11_DU;;;;
D6d0S4-F0d06-Vc15d0-MJ003-K12_DU;;1;;
D6d0S4-F0d06-Vc15d0-MJ004-K12_DU;;;;
D6d0S4-F0d06-Vc15d0-MJ005-K13_DU;;;;
D6d0S4-F0d06-Vc15d0-MJ006-K13_DU;;;;
D6d0S4-F0d06-Vc15d0-MJ007-K14_DU;;;;
D6d0S4-F0d06-Vc15d0-MJ008-K14_DU;;;;
D6d0S4-F0d06-Vc15d0-MJ009-K15_DU;;;;
D6d0S4-F0d06-Vc15d0-MJ010-K15_DU;;;;
D6d0S4-F0d06-Vc30d0-MJ001-K11_DU;;;;
D6d0S4-F0d06-Vc30d0-MJ002-K11_DU;;;;
D6d0S4-F0d06-Vc30d0-MJ003-K12_DU;;1;;
D6d0S4-F0d06-Vc30d0-MJ004-K12_DU;;1;;
D6d0S4-F0d06-Vc30d0-MJ005-K13_DU;;;;
D6d0S4-F0d06-Vc30d0-MJ006-K13_DU;;;;
D6d0S4-F0d06-Vc30d0-MJ007-K14_DU;;;;
D6d0S4-F0d06-Vc30d0-MJ008-K14_DU;;;;
D6d0S4-F0d06-Vc30d0-MJ009-K15_DU;;;;
D6d0S4-F0d06-Vc30d0-MJ010-K15_DU;;;;
D6d0S4-F0d06-Vc45d0-MJ001-K11_DU;;;;
D6d0S4-F0d06-Vc45d0-MJ002-K11_DU;;;;
D6d0S4-F0d06-Vc45d0-MJ003-K12_DU;;1;;
D6d0S4-F0d06-Vc45d0-MJ004-K12_DU;;;1;
D6d0S4-F0d06-Vc45d0-MJ005-K13_DU;;;;
D6d0S4-F0d06-Vc45d0-MJ006-K13_DU;;;;
D6d0S4-F0d06-Vc45d0-MJ007-K14_DU;;;;
D6d0S4-F0d06-Vc45d0-MJ008-K14_DU;;;;
D6d0S4-F0d06-Vc45d0-MJ009-K15_DU;;;;
D6d0S4-F0d06-Vc45d0-MJ010-K15_DU;;;;
D6d0S4-F0d06-Vc60d0-MJ001-K11_DU;;;;
D6d0S4-F0d06-Vc60d0-MJ002-K11_DU;;;;
D6d0S4-F0d06-Vc60d0-MJ003-K12_DU;;1;;
D6d0S4-F0d06-Vc60d0-MJ004-K12_DU;;1;;
D6d0S4-F0d06-Vc60d0-MJ005-K13_DU;;;;
D6d0S4-F0d06-Vc60d0-MJ006-K13_DU;;1;;
D6d0S4-F0d06-Vc60d0-MJ007-K14_DU;;;;
D6d0S4-F0d06-Vc60d0-MJ008-K14_DU;;;;
D6d0S4-F0d06-Vc60d0-MJ009-K15_DU;;;;
D6d0S4-F0d06-Vc60d0-MJ010-K15_DU;;;;
D6d0S4-F0d09-Vc15d0-MJ001-K11_DU;;;;
D6d0S4-F0d09-Vc15d0-MJ002-K11_DU;;;;
D6d0S4-F0d09-Vc15d0-MJ003-K12_DU;;1;;
D6d0S4-F0d09-Vc15d0-MJ004-K12_DU;;;1;
D6d0S4-F0d09-Vc15d0-MJ005-K13_DU;;;;
D6d0S4-F0d09-Vc15d0-MJ006-K13_DU;;;;
D6d0S4-F0d09-Vc15d0-MJ007-K14_DU;;;;
D6d0S4-F0d09-Vc15d0-MJ008-K14_DU;;;;
D6d0S4-F0d09-Vc15d0-MJ009-K15_DU;;;;
D6d0S4-F0d09-Vc15d0-MJ010-K15_DU;;;;
D6d0S4-F0d09-Vc30d0-MJ001-K11_DU;;;;
D6d0S4-F0d09-Vc30d0-MJ002-K11_DU;;;;
D6d0S4-F0d09-Vc30d0-MJ003-K12_DU;;;1;
D6d0S4-F0d09-Vc30d0-MJ004-K12_DU;;1;;
D6d0S4-F0d09-Vc30d0-MJ005-K13_DU;;1;;
D6d0S4-F0d09-Vc30d0-MJ006-K13_DU;;;;
D6d0S4-F0d09-Vc30d0-MJ007-K14_DU;;;;
D6d0S4-F0d09-Vc30d0-MJ008-K14_DU;;;;
D6d0S4-F0d09-Vc30d0-MJ009-K15_DU;;;;
D6d0S4-F0d09-Vc30d0-MJ010-K15_DU;;;;
D6d0S4-F0d09-Vc45d0-MJ001-K11_DU;;;;
D6d0S4-F0d09-Vc45d0-MJ002-K11_DU;;;;
D6d0S4-F0d09-Vc45d0-MJ003-K12_DU;;;;
D6d0S4-F0d09-Vc45d0-MJ004-K12_DU;;;1;
D6d0S4-F0d09-Vc45d0-MJ005-K13_DU;;1;;
D6d0S4-F0d09-Vc45d0-MJ006-K13_DU;;;;
D6d0S4-F0d09-Vc45d0-MJ007-K14_DU;;;;
D6d0S4-F0d09-Vc45d0-MJ008-K14_DU;;;;
D6d0S4-F0d09-Vc45d0-MJ009-K15_DU;;;;
D6d0S4-F0d09-Vc45d0-MJ010-K15_DU;;;;
D6d0S4-F0d09-Vc60d0-MJ001-K11_DU;;;;
D6d0S4-F0d09-Vc60d0-MJ002-K11_DU;;;;
D6d0S4-F0d09-Vc60d0-MJ003-K12_DU;;;;
D6d0S4-F0d09-Vc60d0-MJ004-K12_DU;;1;;
D6d0S4-F0d09-Vc60d0-MJ005-K13_DU;;;;
D6d0S4-F0d09-Vc60d0-MJ006-K13_DU;;;;
D6d0S4-F0d09-Vc60d0-MJ007-K14_DU;;;;
D6d0S4-F0d09-Vc60d0-MJ008-K14_DU;;;;
D6d0S4-F0d09-Vc60d0-MJ009-K15_DU;;;;
D6d0S4-F0d09-Vc60d0-MJ010-K15_DU;;;;
D6d0S4-F0d12-Vc15d0-MJ001-K11_DU;;;;
D6d0S4-F0d12-Vc15d0-MJ002-K11_DU;;;;
D6d0S4-F0d12-Vc15d0-MJ003-K12_DU;;;;
D6d0S4-F0d12-Vc15d0-MJ004-K12_DU;;;1;
D6d0S4-F0d12-Vc15d0-MJ005-K13_DU;;;;
D6d0S4-F0d12-Vc15d0-MJ006-K13_DU;;;;
D6d0S4-F0d12-Vc15d0-MJ007-K14_DU;;;;
D6d0S4-F0d12-Vc15d0-MJ008-K14_DU;;;;
D6d0S4-F0d12-Vc15d0-MJ009-K15_DU;;;;
D6d0S4-F0d12-Vc15d0-MJ010-K15_DU;;;;
D6d0S4-F0d12-Vc30d0-MJ001-K11_DU;;;;
D6d0S4-F0d12-Vc30d0-MJ002-K11_DU;;;;
D6d0S4-F0d12-Vc30d0-MJ003-K12_DU;;;;
D6d0S4-F0d12-Vc30d0-MJ004-K12_DU;;1;;
D6d0S4-F0d12-Vc30d0-MJ005-K13_DU;;;;
D6d0S4-F0d12-Vc30d0-MJ006-K13_DU;;1;;
D6d0S4-F0d12-Vc30d0-MJ007-K14_DU;;;;
D6d0S4-F0d12-Vc30d0-MJ008-K14_DU;;;;
D6d0S4-F0d12-Vc30d0-MJ009-K15_DU;;;;
D6d0S4-F0d12-Vc30d0-MJ010-K15_DU;;;;
D6d0S4-F0d12-Vc45d0-MJ001-K11_DU;;;;
D6d0S4-F0d12-Vc45d0-MJ002-K11_DU;;;;
D6d0S4-F0d12-Vc45d0-MJ003-K12_DU;;;1;
D6d0S4-F0d12-Vc45d0-MJ004-K12_DU;;1;;
D6d0S4-F0d12-Vc45d0-MJ005-K13_DU;;;;
D6d0S4-F0d12-Vc45d0-MJ006-K13_DU;;1;;
D6d0S4-F0d12-Vc45d0-MJ007-K14_DU;;;;
D6d0S4-F0d12-Vc45d0-MJ008-K14_DU;;;;
D6d0S4-F0d12-Vc45d0-MJ009-K15_DU;;;;
D6d0S4-F0d12-Vc45d0-MJ010-K15_DU;;;;
D6d0S4-F0d12-Vc60d0-MJ001-K11_DU;;;;
D6d0S4-F0d12-Vc60d0-MJ002-K11_DU;;;;
D6d0S4-F0d12-Vc60d0-MJ003-K12_DU;;1;;
D6d0S4-F0d12-Vc60d0-MJ004-K12_DU;;1;;
D6d0S4-F0d12-Vc60d0-MJ005-K13_DU;;;;
D6d0S4-F0d12-Vc60d0-MJ006-K13_DU;;;;
D6d0S4-F0d12-Vc60d0-MJ007-K14_DU;;;;
D6d0S4-F0d12-Vc60d0-MJ008-K14_DU;;;;
D6d0S4-F0d12-Vc60d0-MJ009-K15_DU;;;;
D6d0S4-F0d12-Vc60d0-MJ010-K15_DU;;;;
